80.85,67.17,67.20,81.25,66.44
80.55,62.51,62.35,79.76,67.04
81.07,61.10,59.10,81.10,64.64
79.71,70.40,56.26,79.00,65.24
80.83,78.46,54.35,80.65,63.72
80.95,76.74,51.30,80.35,64.09
80.58,76.32,51.41,79.96,64.36
80.87,71.86,51.57,80.92,64.27
78.94,65.18,51.19,78.96,65.05
78.90,66.11,54.01,79.56,65.65
75.76,59.41,50.80,75.55,66.82
76.98,56.37,48.45,75.95,65.89
82.07,56.44,46.74,81.81,63.42
80.05,60.83,52.50,80.47,62.13
82.33,63.47,50.90,82.36,61.40
75.38,64.94,45.49,74.65,60.63
73.64,70.21,52.03,67.11,57.47
74.85,72.44,57.57,72.23,56.29
80.41,75.54,72.79,75.69,57.06
83.46,78.62,79.00,74.07,57.24
85.83,76.17,83.46,73.39,57.35
83.90,74.78,84.36,67.90,58.59
82.38,73.84,81.56,67.01,58.09
77.01,72.81,75.49,68.90,57.65
77.07,71.97,73.46,69.63,58.86
73.94,69.39,67.64,57.65,59.23
71.75,68.23,55.03,60.21,60.90
74.57,70.23,60.51,59.28,65.05
76.83,74.69,64.46,64.13,65.71
74.07,72.92,56.62,57.93,65.30
70.82,64.64,53.21,61.87,65.15
70.33,66.99,47.41,59.53,64.44
70.95,67.80,42.41,64.50,65.82
70.56,68.13,38.02,59.68,64.89
69.24,64.63,37.78,61.91,66.06
66.74,54.68,41.79,58.26,64.38
73.64,56.73,57.58,62.21,70.98
78.29,65.67,65.04,62.51,75.47
80.13,70.98,68.53,68.15,74.71
81.18,73.91,68.88,72.15,75.19
80.92,76.88,66.28,71.24,73.13
80.27,76.30,64.00,68.96,73.23
77.41,73.19,59.47,67.85,71.16
77.61,72.65,55.13,68.99,71.52
74.55,66.50,52.89,68.57,70.37
72.69,62.83,52.38,68.39,67.91
73.51,65.28,52.81,67.99,68.04
75.89,70.74,50.98,71.05,68.46
81.02,69.01,46.97,81.00,67.15
80.27,63.94,44.45,79.52,65.78
83.49,73.99,42.99,84.61,65.88
82.88,77.52,39.21,82.01,64.04
84.55,76.93,40.02,83.68,62.27
82.35,75.39,42.40,81.72,61.59
83.33,74.54,47.19,83.02,57.90
78.93,74.16,57.57,78.61,59.70
80.83,75.48,73.01,76.40,61.22
80.19,76.59,82.69,72.90,59.96
86.54,77.61,82.84,77.89,60.29
83.63,78.21,80.94,74.85,60.51
80.89,78.68,80.29,70.51,61.00
76.07,68.53,76.17,65.24,63.05
76.73,67.05,72.19,64.19,63.61
71.08,67.05,64.21,62.07,63.52
68.60,58.10,53.09,65.75,63.05
70.86,59.07,45.41,66.38,67.02
73.85,70.79,53.18,65.25,68.81
77.10,75.57,54.30,63.17,68.82
77.57,76.26,51.47,54.54,69.36
70.54,64.60,45.78,53.87,67.40
69.22,57.66,37.82,58.51,68.15
68.04,53.02,35.37,58.95,66.45
69.47,52.90,37.25,61.31,68.19
69.53,57.72,54.02,58.32,66.20
73.74,67.44,59.60,60.89,69.53
79.87,78.55,68.86,57.36,67.06
80.84,80.56,65.15,47.66,66.73
79.92,79.86,60.51,48.90,65.58
79.78,79.97,53.58,49.68,64.74
79.10,79.19,47.03,53.09,65.05
74.35,74.93,43.65,56.58,62.27
74.64,73.57,45.11,54.62,63.43
73.39,72.60,48.58,53.42,58.22
74.52,74.35,56.31,54.27,55.91
80.07,76.63,74.46,61.86,58.26
83.56,75.75,82.15,66.21,53.40
87.00,74.34,80.45,82.09,57.90
89.68,73.53,79.47,85.54,56.24
82.88,67.84,75.88,83.65,58.92
82.56,62.52,73.30,84.19,60.37
85.24,56.67,73.82,83.75,61.34
84.24,66.22,58.20,84.34,61.49
82.29,68.17,49.60,82.58,61.47
82.83,68.00,58.30,81.86,72.28
82.25,67.24,60.63,78.64,78.73
82.27,68.69,62.56,74.08,78.15
84.34,70.84,61.74,82.89,79.48
82.87,71.69,60.19,82.35,77.65
84.43,70.48,56.28,84.68,78.13
80.63,65.75,52.58,77.63,76.27
76.45,65.66,50.18,71.28,74.12
77.37,70.10,47.25,77.28,70.86
81.27,75.17,48.12,79.77,71.37
80.03,75.69,59.09,77.92,71.97
82.22,78.72,66.75,75.21,71.68
82.56,81.16,61.02,68.35,69.28
82.12,80.74,59.16,74.53,68.25
82.66,82.28,60.45,74.07,69.33
83.29,82.80,58.91,74.65,68.41
82.67,82.32,57.06,71.66,66.85
82.56,81.94,54.84,74.04,65.00
79.27,75.42,51.63,77.36,63.26
80.45,69.19,58.24,79.32,64.98
83.28,67.48,66.42,82.50,66.40
86.17,64.14,72.79,84.19,65.77
83.59,59.74,77.18,81.66,66.23
84.34,60.26,84.14,78.81,65.46
84.13,60.69,78.07,81.66,67.59
79.97,58.21,77.53,80.91,66.20
83.00,55.83,73.23,82.26,64.94
80.11,63.90,65.62,79.29,63.79
79.17,71.95,56.00,78.63,65.29
81.98,79.93,58.48,81.46,66.47
82.72,80.71,62.12,80.37,67.19
82.89,81.17,59.36,80.56,67.13
80.71,79.87,55.43,75.29,66.41
79.33,79.08,53.47,68.82,65.47
75.03,73.93,51.23,63.68,65.10
80.32,80.36,50.27,65.05,62.42
83.68,83.78,52.44,76.44,60.93
80.23,76.52,54.98,77.86,61.19
81.82,78.14,64.63,80.31,67.03
87.26,80.19,73.68,85.01,70.35
84.02,80.23,71.89,83.92,71.69
89.02,80.63,74.18,87.86,72.55
91.62,82.06,82.41,90.03,73.75
88.76,80.54,78.05,88.97,73.06
89.08,79.21,75.00,88.20,69.21
86.20,79.09,73.74,87.72,69.88
86.93,74.99,62.28,87.05,66.40
85.74,69.99,53.75,85.54,66.41
82.00,69.36,50.77,82.39,64.52
81.72,66.12,54.88,81.82,64.48
77.41,68.36,48.05,77.99,65.04
74.43,65.20,43.59,73.75,61.74
71.17,58.48,43.88,71.31,59.48
67.55,59.78,49.45,66.91,58.49
67.47,63.13,52.98,62.97,58.71
68.19,65.92,50.85,61.29,54.36
72.24,71.40,47.96,60.85,53.08
75.95,75.54,52.60,57.40,56.50
77.81,77.50,58.65,51.34,59.80
75.76,74.96,54.38,51.35,62.09
73.23,72.27,55.64,55.23,60.35
72.53,71.41,51.32,53.03,60.14
72.91,72.36,46.13,53.39,57.83
71.95,71.59,47.21,54.99,57.96
70.93,70.30,47.93,53.30,52.53
69.52,68.83,48.04,53.52,58.69
67.91,66.38,48.48,53.76,58.71
70.03,68.49,51.64,55.41,56.46
73.55,71.62,52.42,56.01,59.26
75.20,75.02,50.34,51.13,60.31
79.43,79.18,49.17,52.48,64.86
79.08,78.88,48.58,49.16,56.43
77.42,76.90,48.16,47.67,58.55
78.23,78.05,46.91,52.45,60.42
77.91,77.74,52.02,55.93,57.60
77.29,77.28,55.65,51.19,52.31
76.48,76.94,61.99,45.03,44.88
79.38,73.36,74.64,48.30,50.34
82.92,64.12,82.91,43.54,44.82
84.38,61.52,84.28,44.35,49.05
84.44,59.31,84.62,43.13,47.73
77.35,61.04,76.97,49.99,46.06
74.67,57.42,75.11,56.83,49.87
73.97,58.62,73.00,54.75,51.40
70.98,70.42,60.59,49.52,49.71
72.84,71.78,55.77,44.85,51.08
75.62,74.04,63.11,48.08,58.61
74.99,73.09,60.70,54.68,58.56
74.76,74.16,54.97,47.68,59.33
73.25,72.12,55.52,48.99,59.87
73.61,72.87,52.39,51.86,59.47
72.48,72.03,52.09,47.44,56.15
73.53,73.12,53.51,40.82,56.39
72.94,72.87,51.38,45.73,54.87
74.27,74.07,50.56,43.66,51.71
73.84,73.66,50.44,42.09,54.86
74.23,73.98,52.79,46.01,56.22
72.33,71.96,53.34,47.30,52.38
73.16,72.57,60.68,43.33,50.32
74.95,74.31,62.04,43.02,54.02
74.35,74.01,60.46,46.33,55.99
77.41,77.36,60.71,48.00,61.58
76.49,76.15,53.45,47.35,59.80
74.37,73.38,50.33,49.94,62.23
75.02,74.49,51.36,48.00,66.36
79.23,77.95,56.67,43.88,68.29
79.66,78.09,54.30,49.84,67.15
76.48,75.96,51.54,50.60,61.22
75.62,75.37,47.60,46.38,63.54
76.58,76.50,45.63,43.50,68.11
74.81,73.69,43.26,42.27,69.29
75.97,75.47,43.03,31.50,66.23
77.01,77.84,52.09,33.92,61.91
76.38,75.40,62.55,33.07,56.30
75.71,74.81,62.41,33.40,54.91
79.90,75.49,76.31,40.25,52.61
83.87,76.36,82.33,28.84,50.30
85.69,77.22,85.92,31.57,52.48
84.01,75.04,84.05,41.60,55.57
80.06,78.60,76.40,44.60,59.85
78.63,78.18,75.09,46.63,60.26
76.67,74.78,71.37,43.84,59.41
80.86,80.58,61.72,43.12,64.51
83.81,83.61,53.68,49.31,63.76
81.84,81.87,54.22,45.25,65.57
72.42,69.24,54.14,52.54,64.56
70.52,68.87,52.52,46.26,62.23
74.09,72.50,51.58,54.38,61.80
80.09,80.24,55.17,49.69,59.17
81.64,81.71,53.28,53.67,59.16
81.35,81.05,51.91,54.36,57.39
78.21,78.00,49.89,55.71,59.15
78.56,78.75,50.97,50.18,57.59
78.24,77.95,63.41,40.41,56.02
77.12,76.30,68.58,38.18,59.92
76.04,75.41,61.81,39.33,56.30
78.07,77.70,56.12,44.92,55.53
78.39,78.15,49.70,40.18,53.16
78.07,77.73,47.63,44.44,56.62
76.82,77.14,46.41,45.25,59.61
72.70,71.83,49.95,41.08,56.29
72.49,71.76,55.77,49.92,55.14
74.23,68.99,66.07,53.48,59.78
82.19,69.69,82.37,47.94,59.37
84.74,70.42,84.25,39.69,65.61
84.61,71.56,84.64,36.38,59.59
81.24,72.59,80.37,42.25,57.33
76.43,66.82,76.96,49.48,56.88
74.45,54.72,73.97,47.54,59.59
74.29,55.87,65.71,49.33,74.25
65.17,49.15,59.65,50.51,63.98
60.52,54.39,47.95,47.18,57.64
66.97,62.21,57.54,49.20,58.64
70.67,66.66,60.82,47.62,59.40
69.08,67.19,55.44,51.07,54.62
76.89,76.48,51.95,48.65,53.02
78.84,78.86,49.30,43.35,52.05
76.78,76.58,48.43,36.80,49.15
76.77,76.22,46.01,44.15,55.42
75.13,74.59,42.54,36.45,56.34
75.02,74.96,45.02,33.07,57.58
74.94,75.19,50.67,32.95,54.33
76.06,74.85,66.82,32.73,59.03
73.97,71.87,67.06,38.41,60.57
66.57,62.08,60.20,35.69,54.60
63.24,58.46,55.43,37.53,52.19
59.80,54.27,48.91,36.96,52.93
63.22,59.43,45.66,39.41,59.63
70.86,59.94,41.40,40.12,68.47
66.58,55.51,49.38,43.40,63.18
72.87,62.72,62.00,48.84,67.19
81.92,74.22,74.73,40.87,74.65
85.38,76.78,80.42,62.47,73.26
86.69,74.66,82.92,75.86,72.56
84.43,74.92,80.20,74.26,73.63
86.54,77.61,81.03,81.52,74.84
83.70,76.15,75.77,78.65,74.39
82.29,75.11,76.29,74.28,75.14
79.52,71.07,71.78,72.53,72.18
76.60,68.39,67.29,70.98,71.90
75.59,66.49,64.48,69.15,71.05
74.09,67.98,65.06,66.55,68.71
72.23,62.39,63.64,63.82,67.56
71.92,58.59,61.41,67.04,66.76
70.61,57.60,57.98,67.64,66.28
70.32,55.98,55.86,66.18,64.88
69.65,56.20,55.23,63.39,64.92
72.05,66.10,60.01,64.76,65.85
73.23,69.03,62.71,62.77,64.55
70.30,62.46,60.38,64.49,62.37
73.27,64.92,66.22,64.20,65.96
81.80,71.86,78.39,70.09,64.62
82.18,76.45,77.22,75.98,62.22
86.83,84.24,74.33,85.02,62.01
85.57,81.33,72.21,83.52,62.93
81.49,73.48,70.54,83.05,61.64
85.48,71.40,69.26,85.41,59.78
84.16,73.21,64.26,83.81,59.60
84.98,73.31,57.85,84.78,57.04
84.07,72.74,55.52,83.53,60.60
84.67,64.25,59.63,84.29,60.16
82.29,60.66,59.42,82.83,58.85
80.48,58.12,53.68,80.58,58.33
83.67,58.06,50.91,83.11,59.47
81.27,56.51,47.65,81.17,62.44
83.80,53.59,46.46,83.85,53.33
80.85,53.66,46.94,80.79,51.73
83.06,54.89,52.87,82.78,52.94
81.32,69.04,59.12,81.12,55.12
81.33,75.59,69.48,80.85,57.21
81.49,75.28,67.86,80.58,56.09
79.82,71.64,62.12,79.19,57.79
80.98,69.02,56.52,80.39,56.79
77.98,70.67,53.27,78.08,56.95
79.27,66.67,49.97,78.19,60.36
74.54,56.22,47.07,75.91,63.31
75.65,54.78,43.77,75.41,60.79
72.80,56.56,47.84,73.13,55.21
74.70,69.61,55.78,72.39,62.16
77.98,76.89,62.10,68.53,62.34
77.37,76.44,57.43,67.25,62.74
84.39,73.52,51.81,84.88,59.26
84.15,72.50,48.26,84.27,58.49
86.80,71.59,46.28,86.74,58.38
87.98,69.47,46.20,87.54,59.49
85.52,70.76,48.73,86.12,59.28
85.97,70.95,54.25,86.22,56.67
85.70,71.36,62.29,85.12,56.65
83.88,71.79,67.41,84.43,54.68
86.09,72.18,77.85,83.25,52.05
87.77,71.87,80.98,83.95,50.63
86.16,70.56,83.26,80.57,52.03
81.85,70.38,81.99,73.22,53.30
76.33,68.01,74.54,75.10,55.18
78.85,66.25,76.48,76.46,54.89
75.53,67.55,66.26,75.83,54.33
76.51,61.45,56.98,78.01,54.36
78.96,62.39,60.48,79.02,54.12
79.50,73.29,68.97,77.97,58.88
80.16,74.04,62.16,77.48,56.89
78.88,71.16,57.59,78.19,57.74
76.49,59.71,53.05,76.03,57.16
75.99,53.46,47.16,75.43,57.04
72.76,50.68,43.20,72.96,59.64
70.89,49.42,42.80,69.86,57.33
68.66,57.00,53.01,65.51,56.34
70.69,67.00,60.99,64.54,53.93
74.60,69.06,66.76,67.13,50.67
78.57,78.47,66.42,69.42,49.75
78.25,77.71,60.83,63.23,51.74
76.73,76.05,54.70,69.12,53.41
74.11,73.76,49.72,71.17,52.93
70.77,66.08,51.29,67.74,50.32
69.05,66.09,49.66,65.90,47.85
70.06,67.92,48.42,63.96,49.30
71.36,69.62,51.10,59.09,49.74
74.51,66.71,53.25,72.14,60.75
79.36,77.85,51.63,70.44,61.94
79.80,77.86,50.03,80.13,61.31
80.53,79.36,51.32,80.70,62.15
79.60,78.68,48.32,79.81,60.50
77.23,68.87,44.45,75.77,59.98
75.72,62.89,38.51,75.37,57.96
76.72,61.26,44.70,76.01,56.26
74.00,53.74,51.55,73.42,54.09
71.95,62.53,59.43,71.63,50.89
75.11,68.81,69.12,64.80,53.07
82.64,68.84,82.37,54.87,49.76
84.09,69.63,83.72,59.33,48.42
84.63,69.14,83.83,64.35,49.15
81.03,69.22,80.02,62.72,49.06
74.00,67.65,73.37,61.88,48.23
76.72,67.05,74.62,64.37,48.49
71.48,69.32,66.99,60.37,47.01
69.36,66.01,56.93,55.90,54.07
74.76,74.26,53.85,57.75,58.59
78.17,77.58,58.74,58.30,58.50
79.98,80.40,56.89,57.52,58.18
78.70,78.54,55.42,61.72,59.84
76.06,75.78,52.79,64.38,58.24
73.37,72.90,49.97,62.16,58.39
74.06,73.27,48.03,63.00,58.56
70.71,70.67,45.13,63.91,56.16
68.43,59.88,47.44,68.17,53.91
70.31,65.03,59.98,66.51,55.27
72.79,65.53,67.95,57.84,58.42
72.08,64.94,68.36,51.90,55.66
67.94,60.32,63.06,54.61,55.46
65.69,60.60,57.96,51.93,52.31
61.33,59.14,53.49,56.29,50.89
63.49,58.88,49.85,61.94,50.87
66.10,62.63,54.66,59.79,47.97
66.19,61.70,59.04,58.96,45.71
71.34,62.08,65.41,66.18,45.75
77.10,72.23,76.29,68.96,52.57
81.27,76.09,79.88,74.14,53.89
86.67,68.62,83.79,75.80,54.90
88.34,62.79,86.28,76.42,55.48
85.29,64.05,82.87,74.44,55.83
74.60,63.71,72.02,72.91,57.11
69.98,59.81,66.97,70.26,55.69
78.20,52.81,68.23,75.82,54.50
75.67,52.65,55.62,74.38,51.32
74.16,63.98,63.19,72.24,54.42
80.86,77.13,67.65,77.99,56.42
85.24,79.79,67.67,84.15,56.66
86.59,79.27,60.96,85.96,56.78
82.76,76.43,56.48,83.22,54.96
82.88,71.82,52.36,83.07,55.23
79.62,63.39,45.65,80.01,54.65
79.98,56.32,42.24,79.76,54.45
82.30,56.67,42.00,82.48,54.76
80.88,52.09,42.26,80.77,56.29
80.96,54.98,52.70,81.32,59.59
79.97,65.26,65.59,80.20,69.20
77.99,63.13,62.79,77.81,66.76
79.41,61.23,59.74,79.37,65.80
79.22,53.47,47.55,78.51,65.12
77.33,58.15,41.87,78.00,65.53
79.37,63.94,42.93,78.81,65.45
75.59,67.84,54.36,75.79,65.41
77.69,73.38,63.25,73.32,64.54
81.84,78.38,73.49,66.74,67.58
84.49,81.93,76.17,70.27,67.70
87.89,82.57,85.24,72.96,68.05
84.62,79.94,81.35,64.66,69.30
87.08,80.47,83.22,72.65,68.11
84.60,78.66,79.60,75.51,69.01
81.61,79.26,72.70,77.54,70.33
82.30,76.47,73.92,76.27,68.95
78.61,74.93,72.62,70.05,66.92
76.66,73.72,59.56,71.04,66.41
76.23,73.97,60.52,68.46,66.48
75.39,72.46,59.27,64.25,66.70
74.45,70.12,55.77,61.45,67.61
75.95,72.54,50.36,64.81,67.22
75.84,75.59,49.49,64.08,67.04
77.09,75.70,46.80,63.95,67.55
75.12,74.77,45.44,65.93,65.22
78.29,77.11,45.19,67.52,63.06
75.89,74.60,50.48,71.19,61.50
77.37,75.85,61.92,71.92,61.08
80.69,76.90,73.89,73.24,62.91
81.90,78.39,78.44,76.27,61.28
87.66,76.12,78.08,83.67,58.08
90.49,69.72,77.00,88.31,59.52
84.46,65.74,75.12,84.10,60.64
86.07,68.34,74.30,85.58,61.10
86.19,66.81,70.57,84.96,61.41
84.10,68.28,60.08,84.97,61.50
82.51,68.30,53.30,82.24,60.33
82.22,70.29,49.68,82.29,58.20
84.24,68.42,50.74,84.32,57.11
82.55,68.08,50.65,82.40,56.70
85.18,66.32,49.95,84.84,58.79
81.03,55.53,46.68,81.11,56.56
83.54,46.74,45.83,83.46,55.39
81.62,50.60,42.57,81.54,53.98
82.12,63.48,51.92,82.07,50.03
81.50,70.27,55.76,81.23,50.81
82.07,76.41,61.93,80.92,53.36
82.05,75.76,71.29,81.76,53.30
81.07,75.67,66.67,80.50,52.62
81.31,72.68,58.76,81.68,56.70
78.52,68.41,55.58,79.34,53.10
81.21,67.11,54.34,81.30,49.75
80.14,68.33,51.13,79.52,56.06
81.15,66.49,51.02,81.58,53.73
79.27,67.00,51.97,79.35,53.04
80.17,66.74,52.93,80.19,56.15
78.44,67.24,57.27,78.70,65.88
76.29,65.67,54.56,75.44,62.23
81.02,71.72,52.57,81.73,59.35
84.29,78.64,50.68,84.59,60.72
83.68,74.53,47.73,83.37,60.43
86.87,76.65,44.32,86.87,60.45
86.43,74.45,42.57,86.52,59.55
85.66,71.17,44.68,85.45,61.55
85.27,70.27,53.58,85.33,60.24
84.15,71.58,64.12,83.70,57.41
82.19,74.44,74.93,76.88,55.58
77.37,73.78,73.91,64.12,51.87
80.12,73.60,78.69,63.05,51.83
84.85,73.40,83.30,68.06,53.30
77.98,69.50,78.61,72.26,55.00
78.94,65.28,77.72,69.68,54.72
76.92,66.90,70.56,75.01,55.87
76.24,66.06,64.27,76.60,55.33
78.58,72.34,57.47,77.70,56.17
79.60,72.60,66.86,78.94,58.13
78.62,65.25,66.67,77.71,59.12
76.89,59.13,60.75,76.52,57.39
76.44,56.73,56.92,76.97,55.03
73.25,55.25,51.63,72.82,52.86
71.78,54.64,45.30,71.91,51.05
69.15,56.51,47.65,68.25,49.59
72.73,70.97,51.65,67.14,49.98
73.46,72.46,55.84,69.30,50.47
77.00,73.46,67.91,70.98,60.32
75.56,72.21,69.51,66.73,59.26
74.43,71.05,66.78,66.48,53.54
71.04,68.92,58.03,65.97,50.62
73.41,71.86,52.14,69.21,46.06
73.03,73.22,45.74,67.69,43.81
73.31,73.06,41.53,67.38,48.09
66.64,64.34,43.86,61.07,50.46
69.73,67.55,50.08,62.45,54.53
72.97,70.44,52.82,65.33,60.35
76.57,72.37,55.69,71.48,65.48
78.16,71.67,53.42,75.86,64.36
78.32,69.07,48.45,77.99,61.75
79.73,69.68,47.28,80.03,62.18
75.96,69.17,48.55,76.94,60.91
79.06,72.23,45.60,76.78,60.19
78.18,77.23,45.90,75.90,60.83
76.50,74.71,51.26,75.57,58.10
72.90,71.07,57.17,71.19,55.86
74.12,70.14,64.93,68.25,50.71
77.24,71.19,73.71,67.29,53.66
81.98,70.37,82.84,61.45,46.69
83.63,74.08,83.57,60.58,44.86
83.58,75.54,83.74,61.34,44.68
78.96,75.46,74.65,60.99,46.24
78.56,76.50,77.10,64.81,44.55
76.65,76.61,72.26,64.10,43.95
76.54,76.23,65.88,60.25,45.75
76.43,75.70,60.39,60.53,53.35
75.82,75.95,60.14,50.98,59.56
73.36,71.29,62.23,62.88,60.07
73.74,73.20,56.70,51.31,58.24
73.24,71.97,53.71,52.16,56.65
71.99,71.09,48.05,57.23,57.47
67.57,62.54,48.78,53.87,58.73
64.00,57.26,45.72,54.57,57.78
62.56,54.57,49.53,57.64,55.64
61.43,54.08,52.93,54.79,54.71
70.80,64.57,63.59,54.78,62.54
76.01,65.05,72.63,55.54,64.74
70.78,58.81,67.22,56.11,60.53
66.00,57.30,60.29,51.60,56.45
63.25,56.79,55.65,41.64,55.40
62.57,56.68,52.96,52.87,53.52
69.28,68.65,48.56,53.94,50.76
79.08,79.22,50.57,56.77,49.38
79.60,79.52,61.16,63.39,50.33
78.88,78.18,69.43,67.60,52.42
81.93,75.08,79.23,67.40,53.72
86.22,72.04,81.83,78.51,51.74
88.17,74.79,82.66,80.09,52.01
85.96,73.35,81.28,78.18,53.06
76.92,73.14,74.10,78.31,53.96
76.18,72.03,69.59,71.93,55.53
78.05,72.08,70.40,71.44,56.53
76.91,64.10,54.20,74.66,57.60
73.52,61.55,50.15,73.82,55.41
74.12,66.77,66.21,71.14,62.11
80.89,74.31,70.09,80.61,61.46
80.83,74.31,67.32,81.54,57.88
83.57,73.21,60.65,83.15,55.19
79.76,71.86,55.47,80.84,55.11
80.60,69.90,50.09,81.17,52.40
80.82,66.40,47.27,80.02,52.90
80.46,60.60,46.26,80.90,50.72
79.43,54.55,46.74,79.15,51.68
79.58,52.65,51.54,79.14,55.34
80.42,58.76,65.30,80.06,62.12
77.38,61.15,64.74,76.95,66.32
77.95,59.53,57.35,77.11,63.80
77.51,67.83,53.70,77.68,64.54
76.60,68.91,49.40,76.29,64.23
77.97,59.79,45.87,78.01,64.87
77.27,59.60,50.79,76.31,64.72
77.09,68.51,63.38,73.61,67.90
78.95,71.79,70.05,72.68,70.48
83.83,75.20,76.04,67.65,74.90
83.65,75.95,79.76,68.33,74.33
87.69,77.07,83.19,77.08,75.32
89.48,77.09,86.22,78.41,71.87
87.35,76.00,86.22,74.66,74.24
82.65,77.05,75.08,67.36,74.42
79.79,74.61,71.11,68.15,72.61
79.69,72.87,69.67,69.28,73.69
79.09,72.82,66.15,74.10,70.89
76.69,71.31,63.14,70.02,70.65
75.71,69.91,63.60,70.44,68.45
74.58,69.94,61.35,69.79,65.84
73.37,68.80,58.92,67.41,64.81
73.94,68.89,56.01,67.92,64.74
71.25,66.77,56.54,67.09,62.02
71.19,63.92,55.44,67.75,61.77
69.87,63.76,54.97,63.11,60.49
72.03,63.34,55.80,70.06,60.95
73.29,66.58,58.68,69.79,58.73
75.46,70.42,66.75,67.84,61.24
82.54,75.45,77.03,72.57,60.99
83.32,81.45,75.79,72.27,57.14
83.61,82.68,74.69,77.83,57.24
83.96,83.09,75.64,81.01,57.95
84.60,81.60,75.60,83.60,59.54
86.10,77.62,74.61,83.83,57.66
82.91,74.57,66.38,84.57,59.14
85.23,70.85,64.33,84.57,56.23
82.64,66.97,58.70,83.17,55.82
84.05,68.46,59.52,84.52,54.72
81.77,69.48,59.44,82.16,54.94
84.45,69.44,56.21,84.86,53.50
83.55,69.27,53.28,82.86,51.36
84.14,70.42,52.38,83.85,50.14
81.46,70.43,52.14,81.77,50.52
81.95,69.79,52.76,82.26,50.95
82.84,72.62,51.88,82.51,50.20
81.30,73.31,55.61,81.30,54.17
82.03,72.04,66.04,82.74,58.56
82.03,74.24,69.02,80.52,62.39
82.14,74.35,63.72,82.37,59.49
80.49,74.24,59.05,80.30,55.76
82.75,69.00,54.32,81.93,55.44
79.45,60.32,53.09,79.56,56.23
80.97,62.11,55.71,80.64,55.89
79.57,57.73,56.57,79.82,54.01
79.69,59.72,55.19,79.34,55.34
78.13,60.57,54.28,78.10,56.39
74.47,66.31,58.79,74.10,57.31
80.13,63.31,51.68,79.90,55.24
83.10,71.29,48.17,83.29,53.26
84.45,70.30,48.69,84.34,52.82
86.29,71.17,46.09,86.18,54.52
86.87,71.16,45.79,86.54,53.23
86.39,72.62,48.89,86.65,52.22
84.27,70.36,51.93,84.34,47.59
84.63,69.47,60.44,83.79,47.26
83.05,72.43,66.51,82.30,49.52
82.83,72.46,75.57,81.69,51.91
87.75,72.03,80.72,82.85,45.11
86.33,72.11,81.62,78.15,44.90
81.42,72.03,82.95,70.47,48.62
78.90,71.20,77.94,74.87,49.34
79.17,71.96,74.32,77.75,52.04
76.98,72.66,69.33,77.03,52.39
78.56,74.03,61.63,77.16,51.02
78.13,75.84,61.37,77.02,56.27
80.90,77.60,67.38,77.85,64.57
79.01,75.72,61.82,77.81,63.71
74.71,66.68,57.88,74.16,62.99
74.51,64.91,57.63,73.40,60.12
74.04,63.15,50.55,74.18,59.51
72.48,65.05,48.33,71.28,57.44
69.08,63.31,45.71,66.61,53.13
67.42,65.27,49.74,60.19,51.69
71.60,67.17,58.91,66.14,52.90
73.76,66.90,65.99,66.65,54.88
70.15,64.46,64.44,65.15,50.19
75.06,73.03,61.88,66.65,50.49
76.89,76.58,56.99,66.52,49.67
76.61,76.01,56.33,66.95,50.82
72.47,72.01,53.01,61.55,51.28
72.58,71.74,51.35,60.84,50.78
71.41,70.71,48.13,60.90,51.56
70.95,69.22,51.41,63.47,54.15
76.10,69.92,57.97,74.83,63.08
78.20,75.23,61.83,77.87,63.68
77.59,75.46,56.63,77.60,62.86
77.07,75.27,52.84,77.14,61.50
76.52,74.23,50.24,75.57,62.30
76.72,74.59,47.85,71.64,62.06
75.02,74.65,46.95,73.13,61.06
74.07,73.41,46.90,72.83,58.87
73.27,73.00,50.33,69.55,55.32
73.59,70.86,59.76,70.11,54.13
72.63,69.75,66.68,62.93,51.79
78.62,74.19,76.13,63.90,49.68
83.44,73.03,81.63,66.38,45.38
81.21,71.98,78.99,65.96,43.88
78.37,72.98,75.57,61.89,45.25
80.72,74.60,79.22,66.53,47.17
81.31,73.93,76.56,74.65,48.72
77.07,73.32,65.81,75.85,54.80
74.79,61.17,60.26,73.25,58.62
70.80,59.71,55.74,68.55,64.84
72.09,58.50,58.58,69.75,65.67
69.56,54.69,55.64,66.08,65.35
68.59,56.71,49.31,64.36,63.76
69.38,56.26,45.73,68.05,63.67
75.05,73.27,50.20,68.08,61.05
78.28,78.16,51.20,66.75,59.62
78.97,78.38,51.56,71.40,60.17
78.77,78.30,53.36,71.85,58.07
78.31,76.97,58.91,69.23,60.52
77.37,76.40,67.19,71.25,61.16
77.51,74.49,68.70,69.24,59.12
70.00,62.88,63.36,63.30,56.14
66.31,60.46,57.66,54.65,54.09
63.91,60.56,52.38,54.63,52.12
62.42,59.84,48.50,54.04,52.32
61.08,57.67,47.40,51.45,51.79
61.22,58.42,52.67,51.42,48.44
66.20,57.18,61.09,56.84,49.26
77.32,61.13,75.84,67.02,54.76
81.91,69.10,80.83,67.84,56.60
86.36,75.37,85.65,67.81,57.00
85.61,78.67,84.28,65.05,55.29
83.98,79.29,83.43,59.23,55.64
80.24,76.12,79.87,60.79,56.55
71.85,66.01,66.75,60.13,59.19
72.59,54.91,67.17,64.51,60.09
68.01,49.15,60.99,62.83,60.37
71.72,54.32,61.92,61.45,67.30
